user_id,segment,predicted_uplift
U300846,lapsed,0.2624276493707505
U300847,new,0.22759105381186867
U300848,lapsed,0.2664160086792222
U300849,new,0.23071458292338445
U300850,new,0.23071458292338445
U300851,lapsed,0.25844365180726164
U300852,active,0.0833057611566278
U300853,active,0.08368542573652948
U300854,active,0.08330415717311879
U300855,lapsed,0.2674757527424436
U300856,high_frequency,0.029284340767163797
U300857,high_frequency,0.03053246432459522
U300858,lapsed,0.26141489498516834
U300859,new,0.22759105381186867
U300860,high_frequency,0.02995771903364275
U300861,new,0.22759105381186867
U300862,high_frequency,0.02915230260623325
U300863,active,0.08367779148905352
U300864,lapsed,0.26389936369976386
U300865,new,0.23071458292338445
U300866,new,0.23196342468830272
U300867,lapsed,0.26096058606852834
U300868,active,0.08379224980087552
U300869,active,0.08320185885693998
U300870,lapsed,0.25757862856018937
U300871,lapsed,0.2571624380602079
U300872,active,0.08367014915155169
U300873,high_frequency,0.02914726052027461
U300874,active,0.08358806453355094
U300875,high_frequency,0.03062946034501035
U300876,lapsed,0.26188891906296274
U300877,high_frequency,0.029956031562199614
U300878,new,0.23196342468830272
U300879,active,0.0834561910498236
U300880,new,0.23071458292338445
U300881,active,0.0833121739152265
U300882,high_frequency,0.02891733760385995
U300883,high_frequency,0.028748469479928818
U300884,high_frequency,0.030358921930328187
U300885,lapsed,0.2594861196068957
U300886,high_frequency,0.02914726052027461
U300887,lapsed,0.26231701948571806
U300888,active,0.0838374287854663
U300889,new,0.22759105381186867
U300890,lapsed,0.26294434845360426
U300891,high_frequency,0.030085203382456016
U300892,new,0.23071458292338445
U300893,active,0.08371915537120167
U300894,high_frequency,0.02914726052027461
U300895,lapsed,0.26051712887971246
U300896,lapsed,0.2637677875565252
U300897,active,0.08342598952648761
U300898,new,0.23196342468830272
U300899,lapsed,0.26491442101063273
U300900,lapsed,0.2600427213339987
U300901,high_frequency,0.028655681670848088
U300902,lapsed,0.25599767898391407
U300903,lapsed,0.26164848996277756
U300904,lapsed,0.2610754107697184
U300905,new,0.23071458292338445
U300906,active,0.08384041477302873
U300907,lapsed,0.2648318915692729
U300908,new,0.23071458292338445
U300909,high_frequency,0.02901869147692515
U300910,high_frequency,0.0293249747300246
U300911,active,0.08368237300854264
U300912,active,0.08333482593327524
U300913,high_frequency,0.029686087416538554
U300914,active,0.08360042626980158
U300915,lapsed,0.25412864565585624
U300916,lapsed,0.26092163949203373
U300917,high_frequency,0.029416479061492695
U300918,active,0.08335557378121572
U300919,lapsed,0.26442437408640346
U300920,high_frequency,0.029686087416538554
U300921,high_frequency,0.029020370795432182
U300922,active,0.08366708995204575
U300923,active,0.08355061506908323
U300924,lapsed,0.2640289213421928
U300925,lapsed,0.26735948964194606
U300926,active,0.08472628069797261
U300927,lapsed,0.2580926353912873
U300928,active,0.08290068947482865
U300929,lapsed,0.2652788653574333
U300930,lapsed,0.2657576384985351
U300931,high_frequency,0.030523216114935248
U300932,high_frequency,0.030125985951295897
U300933,new,0.23071458292338445
U300934,new,0.23071458292338445
U300935,active,0.08334121561298902
U300936,active,0.08342598952648761
U300937,new,0.23196342468830272
U300938,active,0.0835443953795777
U300939,lapsed,0.2665384557814686
U300940,new,0.23196342468830272
U300941,lapsed,0.2655227425248913
U300942,lapsed,0.26444342008604516
U300943,new,0.23071458292338445
U300944,lapsed,0.26521415172861273
U300945,active,0.08404025090556577
U300946,new,0.22759105381186867
U300947,active,0.08393899776735203
U300948,high_frequency,0.0299926246981983
U300949,high_frequency,0.029280976727585895
U300950,lapsed,0.25950322134320275
U300951,new,0.22759105381186867
U300952,active,0.08317557885688798
U300953,new,0.23196342468830272
U300954,high_frequency,0.030126879065403123
U300955,new,0.23196342468830272
U300956,lapsed,0.2606100345699418
U300957,lapsed,0.26147978590615323
U300958,high_frequency,0.029322499797363566
U300959,high_frequency,0.029449615077149383
U300960,new,0.22759105381186867
U300961,high_frequency,0.02905758042967721
U300962,active,0.08359733776922829
U300963,lapsed,0.26602119948532615
U300964,high_frequency,0.02785399266676225
U300965,new,0.23196342468830272
U300966,new,0.23071458292338445
U300967,active,0.08371540117967768
U300968,lapsed,0.26456482479923976
U300969,lapsed,0.2555572226220313
U300970,lapsed,0.26454501931920216
U300971,active,0.08342124878312329
U300972,lapsed,0.2659435910172855
U300973,active,0.08381326193716632
U300974,lapsed,0.2638216230769007
U300975,lapsed,0.2643378026920802
U300976,active,0.08346719871926589
U300977,active,0.08451313706235297
U300978,new,0.23196342468830272
U300979,new,0.23071458292338445
U300980,lapsed,0.2657576384985351
U300981,high_frequency,0.02852253203999533
U300982,lapsed,0.2621873048087465
U300983,active,0.08427197803725917
U300984,lapsed,0.2615904758666494
U300985,lapsed,0.26510859896024275
U300986,active,0.0839269919068315
U300987,lapsed,0.26681676336293153
U300988,active,0.08403735404476198
U300989,lapsed,0.25519001641785843
U300990,high_frequency,0.03022456732140355
U300991,lapsed,0.26569779698218743
U300992,high_frequency,0.029956031562199614
U300993,lapsed,0.2620227620408989
U300994,active,0.08345776453415266
U300995,high_frequency,0.029414795797820248
U300996,active,0.0842951895533608
U300997,new,0.23196342468830272
U300998,high_frequency,0.028783933818262497
U300999,active,0.08355216918773123
U301000,high_frequency,0.02865735674641634
U301001,lapsed,0.2625423666180014
U301002,active,0.0831739493900705
U301003,lapsed,0.2589854507077948
U301004,active,0.08356459055925669
U301005,active,0.08305162041031244
U301006,lapsed,0.25525787094444213
U301007,active,0.08416670742883325
U301008,active,0.08440047006562112
U301009,new,0.23196342468830272
U301010,active,0.08334919555528542
U301011,lapsed,0.25734453367939003
U301012,active,0.08355216918773123
U301013,active,0.08309803754943601
U301014,active,0.08308816656872098
U301015,high_frequency,0.029553764549590356
U301016,new,0.23071458292338445
U301017,lapsed,0.26820571329322107
U301018,new,0.23071458292338445
U301019,new,0.23196342468830272
U301020,high_frequency,0.029050861658659666
U301021,active,0.08355061506908323
U301022,active,0.08379375278418222
U301023,high_frequency,0.030392182830492942
U301024,active,0.08342756913535176
U301025,active,0.08334281223774365
U301026,high_frequency,0.03026119399033811
U301027,high_frequency,0.028748469479928818
U301028,high_frequency,0.028524205411251558
U301029,new,0.23196342468830272
U301030,lapsed,0.2600686930334061
U301031,high_frequency,0.029187861778183333
U301032,new,0.23071458292338445
U301033,active,0.08405425848968096
U301034,active,0.08369866527379388
U301035,high_frequency,0.02982186420987809
U301036,new,0.23196342468830272
U301037,active,0.08333003033448916
U301038,new,0.23071458292338445
U301039,lapsed,0.2562380208310963
U301040,lapsed,0.26057518652289796
U301041,active,0.0832961324937248
U301042,high_frequency,0.02931992752825574
U301043,high_frequency,0.029419845634483632
U301044,new,0.23071458292338445
U301045,lapsed,0.2632315642887349
U301046,high_frequency,0.03009026822117733
U301047,lapsed,0.26229107744450575
U301048,new,0.22759105381186867
U301049,new,0.23071458292338445
U301050,new,0.23071458292338445
U301051,active,0.08329292040025926
U301052,active,0.08366708995204575
U301053,high_frequency,0.030129362970836127
U301054,high_frequency,0.030758866254005812
U301055,high_frequency,0.029414795797820248
U301056,lapsed,0.2637888489607648
U301057,lapsed,0.2546302718888387
U301058,new,0.22759105381186867
U301059,active,0.0840715736366785
U301060,high_frequency,0.029954344101715158
U301061,active,0.08359270260131679
U301062,high_frequency,0.02838784947800177
U301063,lapsed,0.26436370659100283
U301064,lapsed,0.2633611854883187
U301065,high_frequency,0.029318245159578593
U301066,lapsed,0.26290545186905295
U301067,lapsed,0.2620056856179659
U301068,lapsed,0.2614607003720846
U301069,lapsed,0.2644414151739448
U301070,active,0.08358342356661452
U301071,active,0.08404169884162849
U301072,active,0.08335557378121572
U301073,new,0.22759105381186867
U301074,lapsed,0.26564604435589295
U301075,lapsed,0.2600625804477585
U301076,high_frequency,0.028520858690659012
U301077,lapsed,0.2635815136870329
U301078,lapsed,0.25579559273357333
U301079,active,0.08359424797952708
U301080,new,0.22759105381186867
U301081,high_frequency,0.029416479061492695
U301082,active,0.0838382186142882
U301083,high_frequency,0.02905510946488299
U301084,active,0.0834813283849174
U301085,high_frequency,0.029550395640632887
U301086,active,0.08371611699857007
U301087,active,0.0833137763108861
U301088,new,0.23196342468830272
U301089,high_frequency,0.029987561645064997
U301090,lapsed,0.2583396529211892
U301091,lapsed,0.2671786109358035
U301092,active,0.08333482593327524
U301093,lapsed,0.25998464625329243
U301094,new,0.23196342468830272
U301095,active,0.08346719871926589
U301096,high_frequency,0.0298541719728298
U301097,active,0.08356614178310862
U301098,active,0.08394928607898444
U301099,active,0.0834609105427907
U301100,high_frequency,0.02915398333606256
U301101,active,0.08343230604481233
U301102,active,0.08403300628221866
U301103,lapsed,0.26545195203034566
U301104,high_frequency,0.029187861778183333
U301105,high_frequency,0.029052541324424586
U301106,new,0.23196342468830272
U301107,new,0.23196342468830272
U301108,active,0.08359579303550613
U301109,new,0.22759105381186867
U301110,new,0.23196342468830272
U301111,high_frequency,0.0309300484198215
U301112,active,0.08320673006700241
U301113,high_frequency,0.028751821933183597
U301114,high_frequency,0.02985754555567166
U301115,active,0.08343861744982106
U301116,active,0.08317068951034601
U301117,high_frequency,0.029550395640632887
U301118,new,0.23196342468830272
U301119,new,0.23071458292338445
U301120,new,0.23196342468830272
U301121,new,0.22759105381186867
U301122,active,0.08393683361845139
U301123,new,0.23071458292338445
U301124,lapsed,0.25938217448320877
U301125,lapsed,0.2630610318495228
U301126,active,0.08303838594332846
U301127,new,0.23071458292338445
U301128,active,0.08380876471036303
U301129,active,0.0833460045328619
U301130,lapsed,0.2629962089206016
U301131,active,0.08404459372495576
U301132,high_frequency,0.029191223978497605
U301133,active,0.08329452660565928
U301134,new,0.23196342468830272
U301135,new,0.22759105381186867
U301136,high_frequency,0.029455458936417434
U301137,active,0.08419078139993952
U301138,active,0.08333961867013884
U301139,high_frequency,0.029458826206618105
U301140,new,0.23196342468830272
U301141,high_frequency,0.029858437772463664
U301142,high_frequency,0.029017012176674517
U301143,high_frequency,0.0292826587392494
U301144,active,0.08366708995204575
U301145,high_frequency,0.029421528943775588
U301146,high_frequency,0.02914726052027461
U301147,new,0.23196342468830272
U301148,lapsed,0.25934730293949015
U301149,new,0.23196342468830272
U301150,active,0.08293953659573472
U301151,high_frequency,0.029191223978497605
U301152,new,0.23071458292338445
U301153,high_frequency,0.029555449025301828
U301154,high_frequency,0.028750145696427865
U301155,high_frequency,0.02999510742079614
U301156,new,0.23196342468830272
U301157,active,0.08342598952648761
U301158,lapsed,0.2634519131319432
U301159,lapsed,0.2642280860938124
U301160,active,0.0833507905891715
U301161,lapsed,0.2680637111093958
U301162,new,0.23071458292338445
U301163,lapsed,0.26267405782337705
U301164,active,0.08355993495732794
U301165,active,0.08356924326547444
U301166,high_frequency,0.0293249747300246
U301167,high_frequency,0.02892405049263269
U301168,lapsed,0.256010691638347
U301169,high_frequency,0.02982186420987809
U301170,active,0.08394124630988209
U301171,new,0.22759105381186867
U301172,high_frequency,0.02981680460921088
U301173,lapsed,0.26182814837276575
U301174,high_frequency,0.028123939149161337
U301175,high_frequency,0.030392978849149488
U301176,lapsed,0.25721035760162836
U301177,lapsed,0.2585435346168363
U301178,active,0.08305492589373986
U301179,new,0.23071458292338445
U301180,new,0.23071458292338445
U301181,high_frequency,0.028654006616229744
U301182,high_frequency,0.03079553684280545
U301183,lapsed,0.26719153184711336
U301184,active,0.08393683361845139
U301185,active,0.0837952554419833
U301186,new,0.22759105381186867
U301187,active,0.08356924326547444
U301188,new,0.23196342468830272
U301189,lapsed,0.2558736732931278
U301190,lapsed,0.25545721969352747
U301191,active,0.08384120425671304
U301192,active,0.08309310347234244
U301193,lapsed,0.2616744428403379
U301194,lapsed,0.2612721257718804
U301195,active,0.08307004041791655
U301196,new,0.23196342468830272
U301197,high_frequency,0.028751821933183597
U301198,new,0.23071458292338445
U301199,active,0.08303838594332846
U301200,high_frequency,0.029985873982078193
U301201,new,0.23071458292338445
U301202,active,0.08343072739454005
U301203,active,0.08404459372495576
U301204,active,0.0841472600265214
U301205,new,0.23071458292338445
U301206,high_frequency,0.029719267662997373
U301207,high_frequency,0.03012012512109874
U301208,new,0.23196342468830272
U301209,lapsed,0.2602594117181877
U301210,active,0.08357877970119143
U301211,new,0.23071458292338445
U301212,active,0.0835630390136588
U301213,lapsed,0.25585453585435197
U301214,active,0.08308652030618746
U301215,high_frequency,0.029187861778183333
U301216,lapsed,0.26264611449557823
U301217,high_frequency,0.02999173200996963
U301218,high_frequency,0.029956031562199614
U301219,lapsed,0.2631667491838664
U301220,high_frequency,0.029416479061492695
U301221,lapsed,0.26226513495532683
U301222,new,0.22759105381186867
U301223,active,0.08357959868470555
U301224,active,0.08345933769848368
U301225,high_frequency,0.028881840215698618
U301226,lapsed,0.2606100345699418
U301227,active,0.0833507905891715
U301228,active,0.0842910226056024
U301229,high_frequency,0.02985675096894569
U301230,active,0.08382476707748254
U301231,lapsed,0.26557041429209155
U301232,active,0.08355838244664582
U301233,lapsed,0.26331620043219267
U301234,high_frequency,0.029191223978497605
U301235,lapsed,0.2630630388128973
U301236,high_frequency,0.028613552392224628
U301237,active,0.08358032797834425
U301238,new,0.22759105381186867
U301239,new,0.23196342468830272
U301240,new,0.23071458292338445
U301241,active,0.08395740092257675
U301242,new,0.23196342468830272
U301243,new,0.23196342468830272
U301244,active,0.08356769268518982
U301245,high_frequency,0.029553764549590356
U301246,active,0.08393683361845139
U301247,high_frequency,0.029823550767518747
U301248,active,0.08294623053592565
U301249,high_frequency,0.02852253203999533
